entry,at,order
"""とーち @ OCY4-ehNwS"" folds",2025-08-04T13:52:39.267Z,175431555926700
"""るも @ 7n59-giX1P"" folds",2025-08-04T13:52:24.204Z,175431554420400
"""パンドラ @ pL49LPNYjQ"" posts a big blind of 20",2025-08-04T13:52:22.427Z,175431554242710
"""Doc @ rNZKJiwrNl"" posts a small blind of 10",2025-08-04T13:52:22.427Z,175431554242709
"Your hand is 9♣, 5♥",2025-08-04T13:52:22.427Z,175431554242704
"Player stacks: #1 ""mo' @ -WgKDrZMvL"" (2445) | #2 ""Hibari @ gG60J3OV2j"" (2169) | #4 ""sigma @ yHZrsG6l5j"" (2598) | #6 ""Doc @ rNZKJiwrNl"" (3062) | #7 ""パンドラ @ pL49LPNYjQ"" (3624) | #8 ""るも @ 7n59-giX1P"" (2978) | #9 ""とーち @ OCY4-ehNwS"" (2353)",2025-08-04T13:52:22.427Z,175431554242701
"-- starting hand #114 (id: s4qgoms0uhzv)  (No Limit Texas Hold'em) (dealer: ""sigma @ yHZrsG6l5j"") --",2025-08-04T13:52:22.427Z,175431554242700
"-- ending hand #113 --",2025-08-04T13:52:19.424Z,175431553942402
"""るも @ 7n59-giX1P"" collected 50 from pot",2025-08-04T13:52:19.424Z,175431553942401
"Uncalled bet of 20 returned to ""るも @ 7n59-giX1P""",2025-08-04T13:52:19.424Z,175431553942400
"""Doc @ rNZKJiwrNl"" folds",2025-08-04T13:52:18.532Z,175431553853200
"""sigma @ yHZrsG6l5j"" folds",2025-08-04T13:52:17.478Z,175431553747800
"""Hibari @ gG60J3OV2j"" folds",2025-08-04T13:52:16.472Z,175431553647200
"""mo' @ -WgKDrZMvL"" folds",2025-08-04T13:52:15.373Z,175431553537300
"""とーち @ OCY4-ehNwS"" folds",2025-08-04T13:52:13.228Z,175431553322800
"""るも @ 7n59-giX1P"" raises to 40",2025-08-04T13:52:12.133Z,175431553213300
"""パンドラ @ pL49LPNYjQ"" folds",2025-08-04T13:52:02.306Z,175431552230600
"""Doc @ rNZKJiwrNl"" posts a big blind of 20",2025-08-04T13:52:00.651Z,175431552065110
"""sigma @ yHZrsG6l5j"" posts a small blind of 10",2025-08-04T13:52:00.651Z,175431552065109
"Your hand is 10♠, 2♣",2025-08-04T13:52:00.651Z,175431552065104
"Player stacks: #1 ""mo' @ -WgKDrZMvL"" (2445) | #2 ""Hibari @ gG60J3OV2j"" (2169) | #4 ""sigma @ yHZrsG6l5j"" (2608) | #6 ""Doc @ rNZKJiwrNl"" (3082) | #7 ""パンドラ @ pL49LPNYjQ"" (3624) | #8 ""るも @ 7n59-giX1P"" (2948) | #9 ""とーち @ OCY4-ehNwS"" (2353)",2025-08-04T13:52:00.651Z,175431552065101
"-- starting hand #113 (id: grjsrttewer0)  (No Limit Texas Hold'em) (dealer: ""Hibari @ gG60J3OV2j"") --",2025-08-04T13:52:00.651Z,175431552065100
"-- ending hand #112 --",2025-08-04T13:51:57.728Z,175431551772802
"""パンドラ @ pL49LPNYjQ"" collected 50 from pot",2025-08-04T13:51:57.728Z,175431551772801
"Uncalled bet of 30 returned to ""パンドラ @ pL49LPNYjQ""",2025-08-04T13:51:57.728Z,175431551772800
"""sigma @ yHZrsG6l5j"" folds",2025-08-04T13:51:56.859Z,175431551685900
"""Hibari @ gG60J3OV2j"" folds",2025-08-04T13:51:52.000Z,175431551200000
"""mo' @ -WgKDrZMvL"" folds",2025-08-04T13:51:50.904Z,175431551090400
"""とーち @ OCY4-ehNwS"" folds",2025-08-04T13:51:49.654Z,175431550965400
"""るも @ 7n59-giX1P"" folds",2025-08-04T13:51:48.591Z,175431550859100
"""パンドラ @ pL49LPNYjQ"" raises to 50",2025-08-04T13:51:47.296Z,175431550729600
"""Doc @ rNZKJiwrNl"" folds",2025-08-04T13:51:43.840Z,175431550384000
"""sigma @ yHZrsG6l5j"" posts a big blind of 20",2025-08-04T13:51:40.105Z,175431550010510
"""Hibari @ gG60J3OV2j"" posts a small blind of 10",2025-08-04T13:51:40.105Z,175431550010509
"Your hand is 8♠, 4♣",2025-08-04T13:51:40.105Z,175431550010504
"Player stacks: #1 ""mo' @ -WgKDrZMvL"" (2445) | #2 ""Hibari @ gG60J3OV2j"" (2179) | #4 ""sigma @ yHZrsG6l5j"" (2628) | #6 ""Doc @ rNZKJiwrNl"" (3082) | #7 ""パンドラ @ pL49LPNYjQ"" (3594) | #8 ""るも @ 7n59-giX1P"" (2948) | #9 ""とーち @ OCY4-ehNwS"" (2353)",2025-08-04T13:51:40.105Z,175431550010501
"-- starting hand #112 (id: suvrghnytias)  (No Limit Texas Hold'em) (dealer: ""mo' @ -WgKDrZMvL"") --",2025-08-04T13:51:40.105Z,175431550010500
"-- ending hand #111 --",2025-08-04T13:51:37.161Z,175431549716102
"""mo' @ -WgKDrZMvL"" collected 120 from pot",2025-08-04T13:51:37.161Z,175431549716101
"Uncalled bet of 170 returned to ""mo' @ -WgKDrZMvL""",2025-08-04T13:51:37.161Z,175431549716100
"""とーち @ OCY4-ehNwS"" folds",2025-08-04T13:51:36.326Z,175431549632600
"""Hibari @ gG60J3OV2j"" folds",2025-08-04T13:51:30.599Z,175431549059900
"""mo' @ -WgKDrZMvL"" raises to 220",2025-08-04T13:51:29.465Z,175431548946500
"""とーち @ OCY4-ehNwS"" raises to 50",2025-08-04T13:51:24.825Z,175431548482500
"""るも @ 7n59-giX1P"" folds",2025-08-04T13:51:20.887Z,175431548088700
"""パンドラ @ pL49LPNYjQ"" folds",2025-08-04T13:51:19.574Z,175431547957400
"""Doc @ rNZKJiwrNl"" folds",2025-08-04T13:51:18.370Z,175431547837000
"""sigma @ yHZrsG6l5j"" folds",2025-08-04T13:51:17.269Z,175431547726900
"""Hibari @ gG60J3OV2j"" posts a big blind of 20",2025-08-04T13:51:13.250Z,175431547325010
"""mo' @ -WgKDrZMvL"" posts a small blind of 10",2025-08-04T13:51:13.250Z,175431547325009
"Your hand is 4♠, 7♠",2025-08-04T13:51:13.250Z,175431547325004
"Player stacks: #1 ""mo' @ -WgKDrZMvL"" (2375) | #2 ""Hibari @ gG60J3OV2j"" (2199) | #4 ""sigma @ yHZrsG6l5j"" (2628) | #6 ""Doc @ rNZKJiwrNl"" (3082) | #7 ""パンドラ @ pL49LPNYjQ"" (3594) | #8 ""るも @ 7n59-giX1P"" (2948) | #9 ""とーち @ OCY4-ehNwS"" (2403)",2025-08-04T13:51:13.250Z,175431547325001
"-- starting hand #111 (id: tuy4vfiuubjx)  (No Limit Texas Hold'em) (dealer: ""とーち @ OCY4-ehNwS"") --",2025-08-04T13:51:13.250Z,175431547325000
"-- ending hand #110 --",2025-08-04T13:51:10.312Z,175431547031202
"""mo' @ -WgKDrZMvL"" collected 240 from pot",2025-08-04T13:51:10.312Z,175431547031201
"Uncalled bet of 300 returned to ""mo' @ -WgKDrZMvL""",2025-08-04T13:51:10.312Z,175431547031200
"""とーち @ OCY4-ehNwS"" folds",2025-08-04T13:51:09.475Z,175431546947500
"""mo' @ -WgKDrZMvL"" bets 300",2025-08-04T13:50:16.452Z,175431541645200
"""とーち @ OCY4-ehNwS"" checks",2025-08-04T13:49:54.634Z,175431539463400
"Turn: A♥, 5♥, J♣ [10♣]",2025-08-04T13:49:51.035Z,175431539103500
"""mo' @ -WgKDrZMvL"" calls 60",2025-08-04T13:49:50.206Z,175431539020600
"""とーち @ OCY4-ehNwS"" bets 60",2025-08-04T13:49:46.930Z,175431538693000
"Flop:  [A♥, 5♥, J♣]",2025-08-04T13:49:36.171Z,175431537617100
"""mo' @ -WgKDrZMvL"" calls 60",2025-08-04T13:49:35.350Z,175431537535000
"""とーち @ OCY4-ehNwS"" raises to 60",2025-08-04T13:49:31.513Z,175431537151300
"""るも @ 7n59-giX1P"" folds",2025-08-04T13:49:26.371Z,175431536637100
"""パンドラ @ pL49LPNYjQ"" folds",2025-08-04T13:49:25.192Z,175431536519200
"""Doc @ rNZKJiwrNl"" folds",2025-08-04T13:49:23.953Z,175431536395300
"""sigma @ yHZrsG6l5j"" folds",2025-08-04T13:49:22.933Z,175431536293300
"""Hibari @ gG60J3OV2j"" folds",2025-08-04T13:49:19.378Z,175431535937800
"""mo' @ -WgKDrZMvL"" posts a big blind of 20",2025-08-04T13:49:16.440Z,175431535644010
"""とーち @ OCY4-ehNwS"" posts a small blind of 10",2025-08-04T13:49:16.440Z,175431535644009
"Your hand is 4♣, K♣",2025-08-04T13:49:16.440Z,175431535644004
"Player stacks: #1 ""mo' @ -WgKDrZMvL"" (2255) | #2 ""Hibari @ gG60J3OV2j"" (2199) | #4 ""sigma @ yHZrsG6l5j"" (2628) | #6 ""Doc @ rNZKJiwrNl"" (3082) | #7 ""パンドラ @ pL49LPNYjQ"" (3594) | #8 ""るも @ 7n59-giX1P"" (2948) | #9 ""とーち @ OCY4-ehNwS"" (2523)",2025-08-04T13:49:16.440Z,175431535644001
"-- starting hand #110 (id: 6r1vglckekrh)  (No Limit Texas Hold'em) (dealer: ""るも @ 7n59-giX1P"") --",2025-08-04T13:49:16.440Z,175431535644000
"-- ending hand #109 --",2025-08-04T13:49:13.532Z,175431535353202
"""Doc @ rNZKJiwrNl"" collected 110 from pot",2025-08-04T13:49:13.532Z,175431535353201
"Uncalled bet of 80 returned to ""Doc @ rNZKJiwrNl""",2025-08-04T13:49:13.532Z,175431535353200
"""Hibari @ gG60J3OV2j"" folds",2025-08-04T13:49:12.690Z,175431535269000
"""とーち @ OCY4-ehNwS"" folds",2025-08-04T13:49:06.134Z,175431534613400
"""るも @ 7n59-giX1P"" folds",2025-08-04T13:49:05.082Z,175431534508200
"""パンドラ @ pL49LPNYjQ"" folds",2025-08-04T13:49:03.865Z,175431534386500
"""Doc @ rNZKJiwrNl"" raises to 120",2025-08-04T13:48:58.336Z,175431533833600
"""sigma @ yHZrsG6l5j"" folds",2025-08-04T13:48:50.064Z,175431533006400
"""Hibari @ gG60J3OV2j"" raises to 40",2025-08-04T13:48:47.500Z,175431532750000
"""mo' @ -WgKDrZMvL"" folds",2025-08-04T13:48:45.093Z,175431532509300
"""とーち @ OCY4-ehNwS"" posts a big blind of 20",2025-08-04T13:48:38.001Z,175431531800110
"""るも @ 7n59-giX1P"" posts a small blind of 10",2025-08-04T13:48:38.001Z,175431531800109
"Your hand is 7♠, Q♥",2025-08-04T13:48:38.001Z,175431531800104
"Player stacks: #1 ""mo' @ -WgKDrZMvL"" (2255) | #2 ""Hibari @ gG60J3OV2j"" (2239) | #4 ""sigma @ yHZrsG6l5j"" (2628) | #6 ""Doc @ rNZKJiwrNl"" (3012) | #7 ""パンドラ @ pL49LPNYjQ"" (3594) | #8 ""るも @ 7n59-giX1P"" (2958) | #9 ""とーち @ OCY4-ehNwS"" (2543)",2025-08-04T13:48:38.001Z,175431531800101
"-- starting hand #109 (id: faxne3iu1ojm)  (No Limit Texas Hold'em) (dealer: ""パンドラ @ pL49LPNYjQ"") --",2025-08-04T13:48:38.001Z,175431531800100
"""Hibari @ gG60J3OV2j"" shows a 7♥, 7♣.",2025-08-04T13:48:36.396Z,175431531639600
"-- ending hand #108 --",2025-08-04T13:48:34.397Z,175431531439702
"""sigma @ yHZrsG6l5j"" collected 110 from pot",2025-08-04T13:48:34.397Z,175431531439701
"Uncalled bet of 110 returned to ""sigma @ yHZrsG6l5j""",2025-08-04T13:48:34.397Z,175431531439700
"""Hibari @ gG60J3OV2j"" folds",2025-08-04T13:48:33.549Z,175431531354900
"""るも @ 7n59-giX1P"" folds",2025-08-04T13:48:32.448Z,175431531244800
"""パンドラ @ pL49LPNYjQ"" folds",2025-08-04T13:48:31.280Z,175431531128000
"""Doc @ rNZKJiwrNl"" folds",2025-08-04T13:48:28.019Z,175431530801900
"""sigma @ yHZrsG6l5j"" raises to 150",2025-08-04T13:48:26.954Z,175431530695400
"""Hibari @ gG60J3OV2j"" raises to 40",2025-08-04T13:48:17.956Z,175431529795600
"""mo' @ -WgKDrZMvL"" folds",2025-08-04T13:48:15.000Z,175431529500000
"""とーち @ OCY4-ehNwS"" folds",2025-08-04T13:48:13.788Z,175431529378800
"""るも @ 7n59-giX1P"" posts a big blind of 20",2025-08-04T13:48:07.382Z,175431528738210
"""パンドラ @ pL49LPNYjQ"" posts a small blind of 10",2025-08-04T13:48:07.382Z,175431528738209
"Your hand is Q♦, A♣",2025-08-04T13:48:07.382Z,175431528738204
"Player stacks: #1 ""mo' @ -WgKDrZMvL"" (2255) | #2 ""Hibari @ gG60J3OV2j"" (2279) | #4 ""sigma @ yHZrsG6l5j"" (2558) | #6 ""Doc @ rNZKJiwrNl"" (3012) | #7 ""パンドラ @ pL49LPNYjQ"" (3604) | #8 ""るも @ 7n59-giX1P"" (2978) | #9 ""とーち @ OCY4-ehNwS"" (2543)",2025-08-04T13:48:07.382Z,175431528738201
"-- starting hand #108 (id: kzdfrem7n9ye)  (No Limit Texas Hold'em) (dealer: ""Doc @ rNZKJiwrNl"") --",2025-08-04T13:48:07.382Z,175431528738200
"-- ending hand #107 --",2025-08-04T13:48:04.478Z,175431528447802
"""Hibari @ gG60J3OV2j"" collected 50 from pot",2025-08-04T13:48:04.478Z,175431528447801
"Uncalled bet of 25 returned to ""Hibari @ gG60J3OV2j""",2025-08-04T13:48:04.478Z,175431528447800
"""パンドラ @ pL49LPNYjQ"" folds",2025-08-04T13:48:03.593Z,175431528359300
"""Doc @ rNZKJiwrNl"" folds",2025-08-04T13:48:02.361Z,175431528236100
"""sigma @ yHZrsG6l5j"" folds",2025-08-04T13:47:46.157Z,175431526615700
"""Hibari @ gG60J3OV2j"" raises to 45",2025-08-04T13:47:45.146Z,175431526514600
"""mo' @ -WgKDrZMvL"" folds",2025-08-04T13:47:40.875Z,175431526087500
"""とーち @ OCY4-ehNwS"" folds",2025-08-04T13:47:39.709Z,175431525970900
"""るも @ 7n59-giX1P"" folds",2025-08-04T13:47:38.672Z,175431525867200
"""パンドラ @ pL49LPNYjQ"" posts a big blind of 20",2025-08-04T13:46:20.032Z,175431518003210
"""Doc @ rNZKJiwrNl"" posts a small blind of 10",2025-08-04T13:46:20.032Z,175431518003209
"Your hand is 2♠, 5♠",2025-08-04T13:46:20.032Z,175431518003204
"Player stacks: #1 ""mo' @ -WgKDrZMvL"" (2255) | #2 ""Hibari @ gG60J3OV2j"" (2249) | #4 ""sigma @ yHZrsG6l5j"" (2558) | #6 ""Doc @ rNZKJiwrNl"" (3022) | #7 ""パンドラ @ pL49LPNYjQ"" (3624) | #8 ""るも @ 7n59-giX1P"" (2978) | #9 ""とーち @ OCY4-ehNwS"" (2543)",2025-08-04T13:46:20.032Z,175431518003201
"-- starting hand #107 (id: gvalutxdxqfe)  (No Limit Texas Hold'em) (dealer: ""sigma @ yHZrsG6l5j"") --",2025-08-04T13:46:20.032Z,175431518003200
"-- ending hand #106 --",2025-08-04T13:46:17.118Z,175431517711802
"""sigma @ yHZrsG6l5j"" collected 40 from pot",2025-08-04T13:46:17.118Z,175431517711801
"Uncalled bet of 40 returned to ""sigma @ yHZrsG6l5j""",2025-08-04T13:46:17.118Z,175431517711800
"""Doc @ rNZKJiwrNl"" folds",2025-08-04T13:46:16.238Z,175431517623800
"""sigma @ yHZrsG6l5j"" raises to 60",2025-08-04T13:46:12.075Z,175431517207500
"""Hibari @ gG60J3OV2j"" folds",2025-08-04T13:46:02.856Z,175431516285600
"""mo' @ -WgKDrZMvL"" folds",2025-08-04T13:45:59.764Z,175431515976400
