entry,at,order
"""わた @ kgEmed-EEr"" posts a small blind of 10",2026-02-23T13:56:26.517Z,177185498651707
"Player stacks: #1 ""Hinano @ WeOKnoOueQ"" (2382) | #6 ""Rabbit900 @ yEOnuJcBZo"" (2900) | #7 ""わた @ kgEmed-EEr"" (2000) | #9 ""ElNino @ byYrvu0Qdy"" (3227)",2026-02-23T13:56:26.517Z,177185498651702
"-- starting hand #160 (id: hqmfixfhpmaz)  No Limit Texas Hold'em (dealer: ""Rabbit900 @ yEOnuJcBZo"") --",2026-02-23T13:56:26.517Z,177185498651701
"The admin updated the player ""わた @ kgEmed-EEr"" stack from 1980 to 2000.",2026-02-23T13:56:26.517Z,177185498651700
"-- ending hand #159 --",2026-02-23T13:56:23.613Z,177185498361302
"""ElNino @ byYrvu0Qdy"" collected 50 from pot",2026-02-23T13:56:23.613Z,177185498361301
"Uncalled bet of 30 returned to ""ElNino @ byYrvu0Qdy""",2026-02-23T13:56:23.613Z,177185498361300
"""わた @ kgEmed-EEr"" folds",2026-02-23T13:56:22.801Z,177185498280100
"""Rabbit900 @ yEOnuJcBZo"" folds",2026-02-23T13:56:21.744Z,177185498174400
"""Hinano @ WeOKnoOueQ"" folds",2026-02-23T13:56:18.334Z,177185497833400
"""ElNino @ byYrvu0Qdy"" raises to 50",2026-02-23T13:56:17.153Z,177185497715300
"WARNING: the admin queued the stack change for the player ""わた @ kgEmed-EEr"" reseting to 2000 chips in the next hand.",2026-02-23T13:56:15.023Z,177185497502300
"""わた @ kgEmed-EEr"" posts a big blind of 20",2026-02-23T13:56:12.018Z,177185497201808
"""Rabbit900 @ yEOnuJcBZo"" posts a small blind of 10",2026-02-23T13:56:12.018Z,177185497201807
"Player stacks: #1 ""Hinano @ WeOKnoOueQ"" (2382) | #6 ""Rabbit900 @ yEOnuJcBZo"" (2910) | #7 ""わた @ kgEmed-EEr"" (2000) | #9 ""ElNino @ byYrvu0Qdy"" (3197)",2026-02-23T13:56:12.018Z,177185497201802
"-- starting hand #159 (id: v1ia56eqzx5s)  No Limit Texas Hold'em (dealer: ""Hinano @ WeOKnoOueQ"") --",2026-02-23T13:56:12.018Z,177185497201801
"The admin updated the player ""わた @ kgEmed-EEr"" stack from 1830 to 2000.",2026-02-23T13:56:12.018Z,177185497201800
"-- ending hand #158 --",2026-02-23T13:56:09.107Z,177185496910702
"""わた @ kgEmed-EEr"" collected 90 from pot",2026-02-23T13:56:09.107Z,177185496910701
"Uncalled bet of 180 returned to ""わた @ kgEmed-EEr""",2026-02-23T13:56:09.107Z,177185496910700
"""Rabbit900 @ yEOnuJcBZo"" folds",2026-02-23T13:56:08.267Z,177185496826700
"""わた @ kgEmed-EEr"" bets 180",2026-02-23T13:56:04.585Z,177185496458500
"""Rabbit900 @ yEOnuJcBZo"" checks",2026-02-23T13:56:00.564Z,177185496056400
"Turn: K♣, 9♣, 8♠ [3♦]",2026-02-23T13:55:57.815Z,177185495781500
"""わた @ kgEmed-EEr"" checks",2026-02-23T13:55:56.994Z,177185495699400
"""Rabbit900 @ yEOnuJcBZo"" checks",2026-02-23T13:55:55.777Z,177185495577700
"Flop:  [K♣, 9♣, 8♠]",2026-02-23T13:55:52.932Z,177185495293200
"""Rabbit900 @ yEOnuJcBZo"" calls 40",2026-02-23T13:55:52.097Z,177185495209700
"""Hinano @ WeOKnoOueQ"" folds",2026-02-23T13:55:43.107Z,177185494310700
"""ElNino @ byYrvu0Qdy"" folds",2026-02-23T13:55:25.970Z,177185492597000
"""わた @ kgEmed-EEr"" raises to 40",2026-02-23T13:55:24.940Z,177185492494000
"WARNING: the admin queued the stack change for the player ""わた @ kgEmed-EEr"" reseting to 2000 chips in the next hand.",2026-02-23T13:55:24.845Z,177185492484500
"""Rabbit900 @ yEOnuJcBZo"" posts a big blind of 20",2026-02-23T13:55:22.511Z,177185492251107
"""Hinano @ WeOKnoOueQ"" posts a small blind of 10",2026-02-23T13:55:22.511Z,177185492251106
"Player stacks: #1 ""Hinano @ WeOKnoOueQ"" (2392) | #6 ""Rabbit900 @ yEOnuJcBZo"" (2950) | #7 ""わた @ kgEmed-EEr"" (1780) | #9 ""ElNino @ byYrvu0Qdy"" (3197)",2026-02-23T13:55:22.511Z,177185492251101
"-- starting hand #158 (id: prjstlfbv8hl)  No Limit Texas Hold'em (dealer: ""ElNino @ byYrvu0Qdy"") --",2026-02-23T13:55:22.511Z,177185492251100
"-- ending hand #157 --",2026-02-23T13:55:19.596Z,177185491959602
"""Hinano @ WeOKnoOueQ"" collected 450 from pot",2026-02-23T13:55:19.596Z,177185491959601
"Uncalled bet of 225 returned to ""Hinano @ WeOKnoOueQ""",2026-02-23T13:55:19.596Z,177185491959600
"""わた @ kgEmed-EEr"" folds",2026-02-23T13:55:18.784Z,177185491878400
"""Hinano @ WeOKnoOueQ"" bets 225",2026-02-23T13:55:17.233Z,177185491723300
"Flop:  [8♥, A♠, 10♠]",2026-02-23T13:54:57.505Z,177185489750500
"""わた @ kgEmed-EEr"" calls 220",2026-02-23T13:54:56.676Z,177185489667600
"""Hinano @ WeOKnoOueQ"" raises to 220",2026-02-23T13:54:54.875Z,177185489487500
"""ElNino @ byYrvu0Qdy"" folds",2026-02-23T13:54:45.375Z,177185488537500
"""わた @ kgEmed-EEr"" raises to 50",2026-02-23T13:54:44.221Z,177185488422100
"""Rabbit900 @ yEOnuJcBZo"" folds",2026-02-23T13:54:41.369Z,177185488136900
"""Hinano @ WeOKnoOueQ"" posts a big blind of 20",2026-02-23T13:54:37.458Z,177185487745808
"""ElNino @ byYrvu0Qdy"" posts a small blind of 10",2026-02-23T13:54:37.458Z,177185487745807
"Player stacks: #1 ""Hinano @ WeOKnoOueQ"" (2162) | #6 ""Rabbit900 @ yEOnuJcBZo"" (2950) | #7 ""わた @ kgEmed-EEr"" (2000) | #9 ""ElNino @ byYrvu0Qdy"" (3207)",2026-02-23T13:54:37.458Z,177185487745802
"-- starting hand #157 (id: g43skhx8blea)  No Limit Texas Hold'em (dealer: ""わた @ kgEmed-EEr"") --",2026-02-23T13:54:37.458Z,177185487745801
"The admin updated the player ""わた @ kgEmed-EEr"" stack from 2100 to 2000.",2026-02-23T13:54:37.458Z,177185487745800
"-- ending hand #156 --",2026-02-23T13:54:34.538Z,177185487453802
"""わた @ kgEmed-EEr"" collected 150 from pot",2026-02-23T13:54:34.538Z,177185487453801
"Uncalled bet of 50 returned to ""わた @ kgEmed-EEr""",2026-02-23T13:54:34.538Z,177185487453800
"""Rabbit900 @ yEOnuJcBZo"" folds",2026-02-23T13:54:33.733Z,177185487373300
"""ElNino @ byYrvu0Qdy"" folds",2026-02-23T13:54:30.981Z,177185487098100
"""わた @ kgEmed-EEr"" bets 50",2026-02-23T13:54:16.894Z,177185485689400
"Flop:  [2♦, 3♣, Q♣]",2026-02-23T13:54:12.057Z,177185485205700
"""ElNino @ byYrvu0Qdy"" calls 50",2026-02-23T13:54:11.226Z,177185485122600
"""わた @ kgEmed-EEr"" calls 50",2026-02-23T13:53:58.402Z,177185483840200
"""Rabbit900 @ yEOnuJcBZo"" raises to 50",2026-02-23T13:53:55.847Z,177185483584700
"WARNING: the admin queued the stack change for the player ""わた @ kgEmed-EEr"" reseting to 2000 chips in the next hand.",2026-02-23T13:53:51.563Z,177185483156300
"""Hinano @ WeOKnoOueQ"" folds",2026-02-23T13:53:51.323Z,177185483132300
"""ElNino @ byYrvu0Qdy"" posts a big blind of 20",2026-02-23T13:53:47.679Z,177185482767909
"""わた @ kgEmed-EEr"" posts a small blind of 10",2026-02-23T13:53:47.679Z,177185482767908
"Player stacks: #1 ""Hinano @ WeOKnoOueQ"" (2162) | #6 ""Rabbit900 @ yEOnuJcBZo"" (3000) | #7 ""わた @ kgEmed-EEr"" (2000) | #9 ""ElNino @ byYrvu0Qdy"" (3257)",2026-02-23T13:53:47.679Z,177185482767903
"-- starting hand #156 (id: gatmrzejbjlt)  No Limit Texas Hold'em (dealer: ""Rabbit900 @ yEOnuJcBZo"") --",2026-02-23T13:53:47.679Z,177185482767902
"The admin updated the player ""わた @ kgEmed-EEr"" stack from 843 to 2000.",2026-02-23T13:53:47.679Z,177185482767901
"The admin updated the player ""Rabbit900 @ yEOnuJcBZo"" stack from 4400 to 3000.",2026-02-23T13:53:47.679Z,177185482767900
"-- ending hand #155 --",2026-02-23T13:53:44.684Z,177185482468402
"""Hinano @ WeOKnoOueQ"" collected 100 from pot",2026-02-23T13:53:44.684Z,177185482468401
"Uncalled bet of 33 returned to ""Hinano @ WeOKnoOueQ""",2026-02-23T13:53:44.684Z,177185482468400
"""わた @ kgEmed-EEr"" folds",2026-02-23T13:53:43.783Z,177185482378300
"""Hinano @ WeOKnoOueQ"" bets 33",2026-02-23T13:53:41.555Z,177185482155500
"""わた @ kgEmed-EEr"" checks",2026-02-23T13:53:26.586Z,177185480658600
"Flop:  [Q♥, 6♥, A♠]",2026-02-23T13:53:25.088Z,177185480508800
"""わた @ kgEmed-EEr"" calls 45",2026-02-23T13:53:24.262Z,177185480426200
"""Rabbit900 @ yEOnuJcBZo"" folds",2026-02-23T13:53:22.185Z,177185480218500
"""Hinano @ WeOKnoOueQ"" raises to 45",2026-02-23T13:53:18.312Z,177185479831200
"WARNING: the admin queued the stack change for the player ""わた @ kgEmed-EEr"" reseting to 2000 chips in the next hand.",2026-02-23T13:53:16.521Z,177185479652100
"WARNING: the admin queued the stack change for the player ""Rabbit900 @ yEOnuJcBZo"" reseting to 3000 chips in the next hand.",2026-02-23T13:53:15.030Z,177185479503000
"""ElNino @ byYrvu0Qdy"" folds",2026-02-23T13:53:14.487Z,177185479448700
"""わた @ kgEmed-EEr"" posts a big blind of 20",2026-02-23T13:53:11.120Z,177185479112008
"""Rabbit900 @ yEOnuJcBZo"" posts a small blind of 10",2026-02-23T13:53:11.120Z,177185479112007
"Player stacks: #1 ""Hinano @ WeOKnoOueQ"" (2107) | #6 ""Rabbit900 @ yEOnuJcBZo"" (4410) | #7 ""わた @ kgEmed-EEr"" (888) | #9 ""ElNino @ byYrvu0Qdy"" (3257)",2026-02-23T13:53:11.120Z,177185479112002
"-- starting hand #155 (id: c26ftvaahzwd)  No Limit Texas Hold'em (dead button) --",2026-02-23T13:53:11.120Z,177185479112001
"The player ""shunta @ O1ujh7Dkxd"" quits the game with a stack of 3060.",2026-02-23T13:53:11.120Z,177185479112000
"-- ending hand #154 --",2026-02-23T13:53:05.118Z,177185478511803
"""わた @ kgEmed-EEr"" shows a A♣, A♦.",2026-02-23T13:53:05.118Z,177185478511802
"""Rabbit900 @ yEOnuJcBZo"" collected 4410 from pot with Flush, K High (combination: 4♠, 6♠, 7♠, Q♠, K♠)",2026-02-23T13:53:05.118Z,177185478511801
"""Rabbit900 @ yEOnuJcBZo"" shows a 6♠, 7♠.",2026-02-23T13:53:05.118Z,177185478511800
"""わた @ kgEmed-EEr"" calls 1310",2026-02-23T13:53:04.302Z,177185478430200
"""Rabbit900 @ yEOnuJcBZo"" bets 1310 and go all in",2026-02-23T13:53:02.482Z,177185478248200
"River: K♠, 7♦, Q♠, 7♥ [4♠]",2026-02-23T13:52:56.769Z,177185477676900
"""わた @ kgEmed-EEr"" calls 530",2026-02-23T13:52:55.942Z,177185477594200
"""Rabbit900 @ yEOnuJcBZo"" bets 530",2026-02-23T13:52:25.732Z,177185474573200
"Turn: K♠, 7♦, Q♠ [7♥]",2026-02-23T13:52:10.792Z,177185473079200
"""わた @ kgEmed-EEr"" calls 100",2026-02-23T13:52:09.965Z,177185472996500
"""Rabbit900 @ yEOnuJcBZo"" bets 100",2026-02-23T13:52:04.911Z,177185472491100
"Flop:  [K♠, 7♦, Q♠]",2026-02-23T13:51:58.114Z,177185471811400
"""わた @ kgEmed-EEr"" calls 260",2026-02-23T13:51:57.301Z,177185471730100
"""Rabbit900 @ yEOnuJcBZo"" raises to 260",2026-02-23T13:51:47.676Z,177185470767600
"""shunta @ O1ujh7Dkxd"" folds",2026-02-23T13:51:44.457Z,177185470445700
"""Hinano @ WeOKnoOueQ"" folds",2026-02-23T13:51:21.799Z,177185468179900
"""ElNino @ byYrvu0Qdy"" folds",2026-02-23T13:51:20.730Z,177185468073000
"""わた @ kgEmed-EEr"" raises to 40",2026-02-23T13:51:19.715Z,177185467971500
"""Rabbit900 @ yEOnuJcBZo"" posts a big blind of 20",2026-02-23T13:51:00.730Z,177185466073008
"""shunta @ O1ujh7Dkxd"" posts a small blind of 10",2026-02-23T13:51:00.730Z,177185466073007
"Player stacks: #1 ""Hinano @ WeOKnoOueQ"" (2107) | #4 ""shunta @ O1ujh7Dkxd"" (3070) | #6 ""Rabbit900 @ yEOnuJcBZo"" (2200) | #7 ""わた @ kgEmed-EEr"" (3088) | #9 ""ElNino @ byYrvu0Qdy"" (3257)",2026-02-23T13:51:00.730Z,177185466073001
"-- starting hand #154 (id: r0vwg249d1c9)  No Limit Texas Hold'em (dealer: ""Hinano @ WeOKnoOueQ"") --",2026-02-23T13:51:00.730Z,177185466073000
"-- ending hand #153 --",2026-02-23T13:50:57.808Z,177185465780802
"""Rabbit900 @ yEOnuJcBZo"" collected 380 from pot",2026-02-23T13:50:57.808Z,177185465780801
"Uncalled bet of 240 returned to ""Rabbit900 @ yEOnuJcBZo""",2026-02-23T13:50:57.808Z,177185465780800
"""Hinano @ WeOKnoOueQ"" folds",2026-02-23T13:50:56.999Z,177185465699900
"""Rabbit900 @ yEOnuJcBZo"" raises to 420",2026-02-23T13:50:26.783Z,177185462678300
"""shunta @ O1ujh7Dkxd"" folds",2026-02-23T13:50:20.603Z,177185462060300
"""Hinano @ WeOKnoOueQ"" raises to 180",2026-02-23T13:50:17.711Z,177185461771100
"""ElNino @ byYrvu0Qdy"" folds",2026-02-23T13:50:01.531Z,177185460153100
"""わた @ kgEmed-EEr"" folds",2026-02-23T13:50:00.428Z,177185460042800
"""Rabbit900 @ yEOnuJcBZo"" raises to 40",2026-02-23T13:49:59.197Z,177185459919700
"""shunta @ O1ujh7Dkxd"" posts a big blind of 20",2026-02-23T13:49:53.837Z,177185459383708
"""Hinano @ WeOKnoOueQ"" posts a small blind of 10",2026-02-23T13:49:53.837Z,177185459383707
"Player stacks: #1 ""Hinano @ WeOKnoOueQ"" (2287) | #4 ""shunta @ O1ujh7Dkxd"" (3090) | #6 ""Rabbit900 @ yEOnuJcBZo"" (2000) | #7 ""わた @ kgEmed-EEr"" (3088) | #9 ""ElNino @ byYrvu0Qdy"" (3257)",2026-02-23T13:49:53.837Z,177185459383701
"-- starting hand #153 (id: sqsatkqqlt7x)  No Limit Texas Hold'em (dealer: ""ElNino @ byYrvu0Qdy"") --",2026-02-23T13:49:53.837Z,177185459383700
"-- ending hand #152 --",2026-02-23T13:49:50.895Z,177185459089502
"""わた @ kgEmed-EEr"" collected 130 from pot",2026-02-23T13:49:50.895Z,177185459089501
"Uncalled bet of 65 returned to ""わた @ kgEmed-EEr""",2026-02-23T13:49:50.895Z,177185459089500
"""shunta @ O1ujh7Dkxd"" folds",2026-02-23T13:49:50.039Z,177185459003900
"""わた @ kgEmed-EEr"" bets 65",2026-02-23T13:49:39.360Z,177185457936000
"""shunta @ O1ujh7Dkxd"" checks",2026-02-23T13:49:30.105Z,177185457010500
"Turn: 2♣, J♣, 10♥ [K♣]",2026-02-23T13:49:21.074Z,177185456107400
"""わた @ kgEmed-EEr"" checks",2026-02-23T13:49:20.217Z,177185456021700
"""shunta @ O1ujh7Dkxd"" checks",2026-02-23T13:49:09.859Z,177185454985900
"Flop:  [2♣, J♣, 10♥]",2026-02-23T13:49:06.700Z,177185454670000
"""Hinano @ WeOKnoOueQ"" folds",2026-02-23T13:49:05.890Z,177185454589000
"""ElNino @ byYrvu0Qdy"" folds",2026-02-23T13:49:02.636Z,177185454263600
"""わた @ kgEmed-EEr"" calls 50",2026-02-23T13:49:01.588Z,177185454158800
"""Rabbit900 @ yEOnuJcBZo"" folds",2026-02-23T13:48:57.351Z,177185453735100
"""shunta @ O1ujh7Dkxd"" raises to 50",2026-02-23T13:48:56.182Z,177185453618200
"""Hinano @ WeOKnoOueQ"" posts a big blind of 20",2026-02-23T13:48:51.023Z,177185453102308
"""ElNino @ byYrvu0Qdy"" posts a small blind of 10",2026-02-23T13:48:51.023Z,177185453102307
"Player stacks: #1 ""Hinano @ WeOKnoOueQ"" (2307) | #4 ""shunta @ O1ujh7Dkxd"" (3140) | #6 ""Rabbit900 @ yEOnuJcBZo"" (2000) | #7 ""わた @ kgEmed-EEr"" (3008) | #9 ""ElNino @ byYrvu0Qdy"" (3267)",2026-02-23T13:48:51.023Z,177185453102301
"-- starting hand #152 (id: 75mcxjwrfgjg)  No Limit Texas Hold'em (dealer: ""わた @ kgEmed-EEr"") --",2026-02-23T13:48:51.023Z,177185453102300
"-- ending hand #151 --",2026-02-23T13:48:48.091Z,177185452809102
